trial_id,tick,phase,neuron_id,neuron_name,connection_id,pre_id,pre_name,kind,received_value,weight_used,signed_contribution,weight_version
diag/0,2,free,1010,L2/ori90/k7/j12,16223,375,INH/OFF/k5/j13,inhibitory,1.0,0.022276045229140812,-0.022276045229140812,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16224,364,L4/ON/k5/j11,excitatory,1.0,0.09665592021967208,0.09665592021967208,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16225,365,INH/ON/k5/j11,inhibitory,1.0,0.06125058173002071,-0.06125058173002071,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16226,366,L4/OFF/k5/j11,excitatory,1.0,0.07279461034337528,0.07279461034337528,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16227,367,INH/OFF/k5/j11,inhibitory,1.0,0.11915140542497304,-0.11915140542497304,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16232,440,L4/ON/k6/j14,excitatory,1.0,0.012633010331660557,0.012633010331660557,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16233,441,INH/ON/k6/j14,inhibitory,1.0,0.022929437024877885,-0.022929437024877885,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16234,442,L4/OFF/k6/j14,excitatory,1.0,0.03733085498615847,0.03733085498615847,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16235,443,INH/OFF/k6/j14,inhibitory,1.0,0.03401913501216801,-0.03401913501216801,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16236,424,L4/ON/k6/j10,excitatory,1.0,0.04112324652434835,0.04112324652434835,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16237,425,INH/ON/k6/j10,inhibitory,1.0,0.054335981577611436,-0.054335981577611436,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16238,426,L4/OFF/k6/j10,excitatory,1.0,0.002717709561433768,0.002717709561433768,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16239,427,INH/OFF/k6/j10,inhibitory,1.0,0.028461929371855155,-0.028461929371855155,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16250,362,L4/OFF/k5/j10,excitatory,1.0,0.038083220749947924,0.038083220749947924,3801
diag/0,2,free,1010,L2/ori90/k7/j12,16251,363,INH/OFF/k5/j10,inhibitory,1.0,0.029187800907316933,-0.029187800907316933,3801
diag/0,2,free,1012,L2/ori0/k7/j13,16256,500,L4/ON/k7/j13,excitatory,1.0,0.07436173877074251,0.07436173877074251,3801
diag/0,2,free,1012,L2/ori0/k7/j13,16257,501,INH/ON/k7/j13,inhibitory,1.0,0.0354165306048957,-0.0354165306048957,3801
diag/0,2,free,1012,L2/ori0/k7/j13,16258,502,L4/OFF/k7/j13,excitatory,1.0,0.11391974613043733,0.11391974613043733,3801
diag/0,2,free,1012,L2/ori0/k7/j13,16259,503,INH/OFF/k7/j13,inhibitory,1.0,0.06389985838414954,-0.06389985838414954,3801
diag/0,2,free,1012,L2/ori0/k7/j13,16260,436,L4/ON/k6/j13,excitatory,1.0,0.05566387266213705,0.05566387266213705,3801
diag/0,2,free,1012,L2/ori0/k7/j13,16261,437,INH/ON/k6/j13,inhibitory,1.0,0.08145425557412386,-0.08145425557412386,3801
diag/0,2,free,1012,L2/ori0/k7/j13,16262,438,L4/OFF/k6/j13,excitatory,1.0,0.06808495798681402,0.06808495798681402,3801
diag/0,2,free,1012,L2/ori0/k7/j13,16263,439,INH/OFF/k6/j13,inhibitory,1.0,0.0211252112144565,-0.0211252112144565,3801
diag/0,2,free,1012,L2/ori0/k7/j13,16264,496,L4/ON/k7/j12,excitatory,1.0,0.108548919882291,0.108548919882291,3801
